0.000000	0.250000
3.432259	0.250000
20.000000	0.250000
20.000000	0.250000
20.025067	0.250000
20.050134	0.250000
20.144019	0.250000
20.237904	0.250000
20.331789	0.250000
20.476164	0.250000
20.620539	0.250000
20.764914	0.250000
20.909289	0.250000
21.053665	0.250000
21.198040	0.250000
21.342415	0.250000
21.486790	0.250000
21.554368	0.250000
21.621947	0.250000
21.689526	0.250000
21.808918	0.250000
21.928310	0.250000
22.047702	0.250000
22.228315	0.250000
22.408928	0.250000
22.729727	0.250000
23.050525	0.250000
23.555015	0.250000
24.059506	0.250000
24.563996	0.250000
25.068487	0.250000
25.572977	0.250000
26.077467	0.250000
27.095770	0.250000
28.114072	0.250000
29.132375	0.250000
30.150677	0.250000
31.168980	0.250000
32.187282	0.250000
33.205584	0.250000
34.223887	0.250000
35.242189	0.250000
36.260492	0.250000
37.801396	0.250000
39.342301	0.250000
40.082293	0.250000
40.822286	0.250000
41.562278	0.250000
42.716032	0.250000
43.869786	0.250000
45.023539	0.250000
46.177293	0.250000
47.331047	0.249999
48.484801	0.249999
49.638554	0.249998
50.792308	0.249997
51.946062	0.249996
53.099816	0.249994
54.837076	0.249991
56.574337	0.249987
57.614762	0.249984
58.655187	0.249980
59.695612	0.249977
60.736037	0.249973
63.143191	0.249965
65.550344	0.249957
66.429961	0.249954
67.309579	0.249952
69.064848	0.249948
70.820118	0.249944
72.575388	0.249941
73.688181	0.249940
74.800974	0.249938
75.867899	0.249937
76.934823	0.249936
78.001748	0.249936
80.466978	0.249934
82.932208	0.249934
85.397438	0.249933
87.862668	0.249933
94.139311	0.249932
100.415954	0.249932
106.692597	0.249932
112.969240	0.249932
119.245883	0.249932
122.227266	0.249932
125.208650	0.249932
128.190034	0.249932
131.171418	0.249932
134.152801	0.249932
137.134185	0.249932
140.115569	0.249933
143.096953	0.249933
145.000000	0.249933
145.000000	0.249933
145.025094	0.249933
145.050188	0.249933
145.144515	0.249933
145.238841	0.249933
145.333167	0.249933
145.478196	0.249933
145.623224	0.249933
145.768252	0.249933
145.913280	0.249933
146.058308	0.249933
146.203336	0.249933
146.348364	0.249933
146.493392	0.249933
146.561140	0.249933
146.628888	0.249933
146.696637	0.249933
146.816108	0.249933
146.935580	0.249933
147.055051	0.249933
147.235647	0.249933
147.416243	0.249933
147.737289	0.249933
148.058335	0.249933
148.558927	0.249933
149.059519	0.249933
149.560111	0.249933
150.060703	0.249933
150.561295	0.249933
151.061888	0.249933
152.058069	0.249933
153.054251	0.249933
154.050433	0.249933
155.046614	0.249933
156.042796	0.249933
157.038977	0.249933
158.035159	0.249933
159.031341	0.249933
160.027522	0.249932
161.023704	0.249932
162.018488	0.249930
163.013271	0.249927
164.008055	0.249922
165.002838	0.249914
165.997622	0.249900
166.992405	0.249879
167.987189	0.249851
169.753766	0.249780
171.520343	0.249686
173.286920	0.249572
175.053498	0.249443
176.820075	0.249305
178.586652	0.249160
180.353229	0.249012
182.119807	0.248863
183.886384	0.248713
185.652961	0.248565
187.330883	0.248427
189.008805	0.248293
190.686727	0.248165
195.855441	0.247831
201.024154	0.247608
203.668341	0.247538
206.312528	0.247495
208.956715	0.247470
213.568810	0.247449
218.180904	0.247442
222.792998	0.247441
227.405093	0.247443
229.745323	0.247444
232.085553	0.247445
234.425783	0.247446
239.730104	0.247448
241.771141	0.247449
243.812178	0.247450
245.853215	0.247451
247.894251	0.247451
249.935288	0.247452
254.550390	0.247454
259.165491	0.247455
263.780593	0.247456
270.000000	0.247458
270.000000	0.247458
270.025185	0.247458
270.050370	0.247458
270.144973	0.247458
270.239576	0.247458
270.334178	0.247458
270.479217	0.247458
270.624256	0.247458
270.769295	0.247458
270.914334	0.247458
271.059373	0.247458
271.204412	0.247458
271.349451	0.247458
271.494490	0.247459
271.562852	0.247459
271.631215	0.247459
271.699577	0.247459
271.819474	0.247459
271.939372	0.247459
272.059269	0.247459
272.240644	0.247459
272.422020	0.247459
272.744370	0.247459
273.066719	0.247459
273.570281	0.247459
274.073842	0.247459
274.577403	0.247459
275.080964	0.247460
275.584525	0.247460
276.088086	0.247460
277.082109	0.247460
278.076132	0.247461
279.070155	0.247461
280.064178	0.247462
281.058201	0.247462
282.052224	0.247463
282.440475	0.247463
282.828726	0.247463
283.417808	0.247463
284.347310	0.247463
285.276813	0.247463
286.206315	0.247462
286.820320	0.247461
287.434325	0.247458
288.379889	0.247451
289.325453	0.247440
290.271018	0.247422
291.706895	0.247379
293.142773	0.247316
293.908795	0.247275
294.674816	0.247229
295.440838	0.247179
296.206860	0.247126
296.972882	0.247069
298.264790	0.246969
299.556698	0.246862
300.848607	0.246752
302.140515	0.246639
304.545638	0.246425
306.950761	0.246207
309.355884	0.245990
311.761007	0.245776
314.166130	0.245569
316.571253	0.245371
318.976376	0.245188
321.381499	0.245024
323.786622	0.244885
326.191745	0.244775
328.596868	0.244695
331.001991	0.244643
333.407114	0.244612
335.812237	0.244595
338.217360	0.244587
340.622484	0.244585
343.027607	0.244585
345.432730	0.244587
347.860482	0.244590
350.288235	0.244592
352.715988	0.244595
355.143740	0.244598
359.985514	0.244603
364.827288	0.244607
369.669062	0.244611
374.510836	0.244615
379.352610	0.244619
384.194384	0.244622
389.036158	0.244625
391.414340	0.244627
393.792523	0.244628
395.000000	0.244629
395.000000	0.244629
395.025311	0.244629
395.050623	0.244629
395.145538	0.244629
395.240453	0.244629
395.335368	0.244629
395.480664	0.244629
395.625960	0.244629
395.771255	0.244630
395.916551	0.244630
396.061847	0.244630
396.207143	0.244630
396.352438	0.244630
396.497734	0.244630
396.565931	0.244630
396.634127	0.244630
396.702324	0.244630
396.822726	0.244630
396.943128	0.244630
397.063530	0.244630
397.245728	0.244630
397.427927	0.244631
397.751439	0.244631
398.074952	0.244631
398.582719	0.244631
399.090485	0.244632
399.598252	0.244632
400.106018	0.244632
400.613785	0.244633
401.121551	0.244633
402.115590	0.244634
403.109628	0.244635
404.103667	0.244635
405.097705	0.244636
406.091744	0.244638
407.085782	0.244639
408.079821	0.244640
409.073859	0.244641
410.067898	0.244641
411.061937	0.244642
412.055975	0.244640
413.050014	0.244636
414.044052	0.244628
415.038091	0.244614
416.032129	0.244592
417.026168	0.244561
418.020206	0.244520
420.116158	0.244407
422.212109	0.244265
424.308061	0.244102
426.404012	0.243927
428.499964	0.243744
430.595916	0.243559
432.691867	0.243373
434.787819	0.243187
436.103409	0.243073
437.418999	0.242959
438.734589	0.242849
440.050180	0.242740
441.365770	0.242636
443.615555	0.242468
445.013535	0.242371
446.411515	0.242282
447.809495	0.242201
451.395000	0.242041
454.980504	0.241945
460.845773	0.241870
466.711041	0.241851
468.177359	0.241852
469.643676	0.241854
471.109993	0.241857
472.576310	0.241859
474.042627	0.241862
478.320035	0.241869
482.597443	0.241876
486.874850	0.241882
493.952248	0.241892
501.029646	0.241900
504.472596	0.241904
507.915546	0.241908
511.358495	0.241911
514.801445	0.241915
518.244395	0.241918
520.000000	0.241919
520.000000	0.241919
520.025455	0.241919
520.050909	0.241919
520.146182	0.241919
520.241455	0.241920
520.336728	0.241920
520.482435	0.241920
520.628143	0.241920
520.773850	0.241920
520.919558	0.241920
521.065265	0.241920
521.210972	0.241920
521.356680	0.241921
521.502387	0.241921
521.569783	0.241921
521.637180	0.241921
521.704576	0.241921
521.825472	0.241921
521.946368	0.241921
522.067263	0.241921
522.250158	0.241921
522.433053	0.241922
522.757429	0.241922
523.081805	0.241922
523.593478	0.241923
524.105151	0.241923
524.616825	0.241924
525.128498	0.241924
525.640171	0.241925
526.151844	0.241925
527.144883	0.241926
528.137921	0.241928
529.130960	0.241929
530.123998	0.241930
531.117037	0.241932
532.110075	0.241934
533.103113	0.241935
534.096152	0.241937
535.089190	0.241939
536.082229	0.241939
537.075267	0.241939
538.068306	0.241936
539.061344	0.241929
540.054383	0.241916
541.047421	0.241895
542.040460	0.241866
543.033498	0.241827
545.091051	0.241719
547.148604	0.241583
549.206157	0.241427
551.263710	0.241258
553.321263	0.241082
555.378816	0.240903
557.436369	0.240723
559.493923	0.240543
561.551476	0.240367
563.609029	0.240194
565.666582	0.240029
566.525505	0.239962
567.384428	0.239897
568.243351	0.239835
569.728906	0.239732
571.214461	0.239637
572.700016	0.239552
574.185571	0.239477
575.671125	0.239414
577.156680	0.239363
578.642235	0.239324
580.127790	0.239294
582.586438	0.239263
585.045085	0.239248
587.503733	0.239243
589.962381	0.239243
592.421029	0.239247
594.879677	0.239252
599.935808	0.239263
604.991939	0.239274
607.621254	0.239279
610.250570	0.239285
612.879886	0.239290
618.035217	0.239298
623.190548	0.239306
632.644783	0.239319
645.000000	0.239334
645.000000	0.239334
645.025569	0.239334
645.051139	0.239334
645.146733	0.239334
645.242328	0.239334
645.337922	0.239334
645.483772	0.239334
645.629621	0.239334
645.775470	0.239335
645.921319	0.239335
646.067168	0.239335
646.213018	0.239335
646.358867	0.239335
646.504716	0.239335
646.572219	0.239336
646.639722	0.239336
646.707225	0.239336
646.828594	0.239336
646.949964	0.239336
647.071334	0.239336
647.255012	0.239336
647.438691	0.239337
647.764283	0.239337
648.089875	0.239337
648.605084	0.239338
649.120292	0.239339
649.635501	0.239339
650.150709	0.239340
650.665918	0.239341
651.181126	0.239342
652.169803	0.239343
653.158480	0.239345
654.147157	0.239347
654.743228	0.239348
655.339299	0.239349
655.935369	0.239350
656.531440	0.239352
657.127510	0.239353
657.723581	0.239355
658.319652	0.239356
659.588572	0.239359
660.857493	0.239360
662.126414	0.239359
663.395335	0.239351
664.664256	0.239333
665.933176	0.239302
667.202097	0.239254
668.471018	0.239192
669.739939	0.239116
671.008860	0.239030
672.277780	0.238936
673.546701	0.238836
674.815622	0.238732
676.084543	0.238624
677.353464	0.238514
678.622385	0.238402
679.891305	0.238289
682.066945	0.238095
684.242585	0.237901
686.418225	0.237710
688.593865	0.237523
690.769506	0.237343
692.945146	0.237173
695.120786	0.237016
697.296426	0.236876
699.472066	0.236758
701.647706	0.236664
703.501342	0.236614
705.354979	0.236580
708.150180	0.236559
710.945382	0.236554
714.293637	0.236559
717.641893	0.236568
720.990148	0.236578
724.338404	0.236588
727.686659	0.236597
731.034915	0.236607
735.044167	0.236617
739.053419	0.236626
743.062670	0.236634
749.730410	0.236647
756.398149	0.236659
763.065889	0.236670
764.732823	0.236672
766.399758	0.236675
768.066693	0.236678
770.000000	0.236680
770.000000	0.236680
770.025699	0.236680
770.051398	0.236681
770.147319	0.236681
770.243240	0.236681
770.339161	0.236681
770.485221	0.236681
770.631282	0.236681
770.777342	0.236682
