0.000000	0.250000
3.432259	0.250000
20.000000	0.250000
20.000000	0.250000
20.025067	0.250000
20.050134	0.250000
20.144019	0.250000
20.237904	0.250000
20.331789	0.250000
20.476164	0.250000
20.620539	0.250000
20.764914	0.250000
20.909289	0.250000
21.053665	0.250000
21.198040	0.250000
21.342415	0.250000
21.486790	0.250000
21.554368	0.250000
21.621947	0.250000
21.689526	0.250000
21.808918	0.250000
21.928310	0.250000
22.047702	0.250000
22.228315	0.250000
22.408928	0.250000
22.729727	0.250000
23.050525	0.250000
23.555015	0.250000
24.059506	0.250000
24.563996	0.250000
25.068487	0.250000
25.572977	0.250000
26.077467	0.250000
27.095770	0.250000
28.114072	0.250000
29.132375	0.250000
30.150677	0.250000
31.168980	0.250000
32.187282	0.250000
33.205584	0.250000
34.223887	0.250000
35.242189	0.250000
36.260492	0.250000
37.801396	0.250000
39.342301	0.250000
40.082293	0.250000
40.822286	0.250000
41.562278	0.250000
42.716032	0.250000
43.869786	0.250000
45.023539	0.250000
46.177293	0.250000
47.331047	0.249999
48.484801	0.249999
49.638554	0.249998
50.792308	0.249997
51.946062	0.249996
53.099816	0.249994
54.837076	0.249991
56.574337	0.249987
57.614762	0.249984
58.655187	0.249980
59.695612	0.249977
60.736037	0.249973
63.143191	0.249965
65.550344	0.249957
66.429961	0.249954
67.309579	0.249952
69.064848	0.249948
70.820118	0.249944
72.575388	0.249941
73.688181	0.249940
74.800974	0.249938
75.867899	0.249937
76.934823	0.249936
78.001748	0.249936
78.823529	0.249935
78.823529	0.249935
78.848601	0.249935
78.873673	0.249935
78.926127	0.249935
78.978581	0.249935
79.031035	0.249935
79.187194	0.249935
79.343353	0.249935
79.499512	0.249935
79.655671	0.249935
79.811830	0.249935
79.967989	0.249935
80.124148	0.249935
80.280307	0.249934
80.436467	0.249934
80.592626	0.249934
80.748785	0.249934
80.904944	0.249934
81.141076	0.249934
81.377209	0.249933
81.949920	0.249933
82.522632	0.249931
83.095343	0.249929
83.668054	0.249924
84.240765	0.249916
84.813477	0.249903
85.386188	0.249882
85.958899	0.249851
86.531610	0.249812
87.104322	0.249766
87.872153	0.249696
88.639985	0.249619
89.407817	0.249538
90.175649	0.249453
90.943481	0.249365
91.711313	0.249274
92.479144	0.249182
93.246976	0.249087
94.014808	0.248990
94.782640	0.248891
95.550472	0.248791
97.137142	0.248581
98.723812	0.248369
100.310483	0.248156
101.897153	0.247946
103.483823	0.247741
105.070494	0.247540
105.880650	0.247440
106.690806	0.247342
107.500962	0.247244
108.311118	0.247148
109.121274	0.247052
110.866181	0.246845
112.611089	0.246637
114.355997	0.246425
115.395878	0.246295
116.435760	0.246164
117.475642	0.246030
119.405237	0.245777
121.334832	0.245521
123.264426	0.245265
125.194021	0.245009
126.356427	0.244857
127.518833	0.244705
128.395362	0.244592
129.271892	0.244479
130.619974	0.244308
131.968056	0.244140
133.316139	0.243975
136.998149	0.243546
137.647059	0.243474
137.647059	0.243474
137.672437	0.243471
137.697815	0.243468
137.750933	0.243462
137.804051	0.243456
137.857170	0.243450
138.016364	0.243432
138.175559	0.243414
138.334753	0.243395
138.493948	0.243377
138.653142	0.243359
138.812337	0.243341
138.971532	0.243322
139.130726	0.243304
139.289921	0.243286
139.449115	0.243267
139.608310	0.243249
139.767504	0.243231
140.007216	0.243203
140.246928	0.243175
140.897123	0.243099
141.280134	0.243053
141.663146	0.243007
142.046157	0.242960
142.429168	0.242913
143.061101	0.242834
143.693033	0.242753
144.324966	0.242671
145.284635	0.242546
146.244304	0.242423
147.203973	0.242312
148.163642	0.242232
149.123311	0.242211
150.082980	0.242278
151.042649	0.242446
152.002318	0.242709
152.961987	0.243048
153.921656	0.243439
155.885851	0.244341
156.666139	0.244716
157.446427	0.245097
158.226716	0.245483
159.205586	0.245972
160.184456	0.246464
161.163327	0.246960
162.142197	0.247458
163.121068	0.247957
164.099938	0.248456
165.078808	0.248954
166.753307	0.249805
168.427805	0.250650
172.517362	0.252664
176.606918	0.254522
180.696475	0.256001
182.624937	0.256473
183.758475	0.256655
184.892013	0.256764
186.025550	0.256804
187.968278	0.256740
189.911005	0.256562
191.853733	0.256323
193.956821	0.256037
196.059908	0.255746
196.470588	0.255689
196.470588	0.255689
196.495406	0.255686
196.520225	0.255683
196.572265	0.255675
196.624305	0.255668
196.676345	0.255661
196.827813	0.255640
196.979281	0.255619
197.130750	0.255598
197.282218	0.255577
197.433686	0.255556
197.585155	0.255536
197.736623	0.255515
197.888091	0.255494
198.039560	0.255473
198.191028	0.255452
198.342496	0.255431
198.493965	0.255410
198.726202	0.255378
198.958440	0.255346
199.416006	0.255283
199.873573	0.255220
200.331140	0.255156
200.788706	0.255093
201.246273	0.255032
202.172282	0.254915
203.098291	0.254825
203.614983	0.254797
204.131675	0.254794
204.648367	0.254825
205.440964	0.254948
206.233560	0.255159
207.026156	0.255443
207.818752	0.255778
209.014253	0.256339
210.209753	0.256936
211.405254	0.257548
212.600754	0.258169
213.796255	0.258795
214.991755	0.259426
216.918940	0.260449
218.846125	0.261477
220.773310	0.262506
222.700495	0.263534
224.627679	0.264559
226.554864	0.265579
228.482049	0.266592
230.409234	0.267595
232.336419	0.268587
234.263604	0.269564
236.190789	0.270519
238.117974	0.271443
240.045158	0.272317
241.972343	0.273107
243.899528	0.273758
245.036431	0.274052
246.173334	0.274263
247.310237	0.274386
248.447140	0.274426
249.584043	0.274396
253.071506	0.274118
255.294118	0.273857
255.294118	0.273857
255.318160	0.273853
255.342203	0.273850
255.392734	0.273842
255.443266	0.273835
255.493797	0.273827
255.635910	0.273806
255.778024	0.273785
255.920137	0.273764
256.062250	0.273743
256.204363	0.273722
256.346477	0.273701
256.488590	0.273680
256.630703	0.273659
256.772816	0.273638
256.914930	0.273617
257.057043	0.273596
257.199156	0.273575
257.422326	0.273542
257.645496	0.273509
258.016528	0.273454
258.387560	0.273400
258.758592	0.273347
259.129624	0.273295
259.500656	0.273244
259.871688	0.273197
260.242720	0.273154
261.045708	0.273085
261.848696	0.273073
262.355929	0.273108
262.863162	0.273182
263.370395	0.273297
263.877628	0.273449
264.384861	0.273630
265.317205	0.274017
266.249550	0.274447
267.181894	0.274900
268.114239	0.275364
269.046583	0.275836
269.978928	0.276314
271.426969	0.277063
272.875011	0.277818
274.323053	0.278578
275.771095	0.279342
277.219137	0.280106
278.667179	0.280872
280.115221	0.281637
281.983338	0.282621
283.851455	0.283602
285.719572	0.284578
287.587689	0.285547
289.455806	0.286507
291.323923	0.287457
293.192040	0.288395
295.060157	0.289316
296.928274	0.290215
298.796391	0.291081
300.664508	0.291893
302.532626	0.292611
304.400743	0.293178
306.268860	0.293535
307.352233	0.293630
308.435607	0.293647
309.518980	0.293600
310.602354	0.293504
311.685728	0.293374
314.117647	0.293007
314.117647	0.293007
314.140975	0.293003
314.164304	0.293000
314.213430	0.292992
314.262557	0.292984
314.311684	0.292977
314.445553	0.292956
314.579422	0.292935
314.713291	0.292914
314.847160	0.292893
315.055358	0.292860
315.263556	0.292827
315.471753	0.292794
315.791630	0.292744
316.111507	0.292694
316.431384	0.292644
316.751261	0.292594
317.071137	0.292545
317.391014	0.292497
317.710891	0.292449
318.030768	0.292404
318.350645	0.292361
318.876983	0.292298
319.403321	0.292250
319.929658	0.292226
320.455996	0.292235
320.982334	0.292286
321.508672	0.292380
322.035010	0.292518
322.561348	0.292691
323.366028	0.293006
324.170709	0.293358
324.975389	0.293731
325.780069	0.294115
326.584749	0.294507
327.890943	0.295154
329.197137	0.295811
330.503331	0.296474
331.809526	0.297144
333.115720	0.297817
334.421914	0.298491
335.728108	0.299167
337.034302	0.299843
338.340496	0.300519
339.201951	0.300964
339.823361	0.301285
340.444772	0.301605
341.066183	0.301925
341.687594	0.302245
342.309005	0.302564
342.930415	0.302882
343.551826	0.303200
344.173237	0.303517
344.794648	0.303833
345.416059	0.304149
346.037469	0.304464
346.983259	0.304941
347.929048	0.305417
348.874838	0.305889
349.820628	0.306360
350.766417	0.306827
351.712207	0.307291
352.657996	0.307751
353.603786	0.308208
354.549576	0.308659
355.495365	0.309105
356.441155	0.309544
357.386944	0.309975
358.332734	0.310394
358.978707	0.310672
359.624680	0.310942
360.270653	0.311203
360.916626	0.311451
361.562599	0.311685
362.208572	0.311902
362.854545	0.312099
363.500518	0.312272
364.482406	0.312485
365.464293	0.312631
366.446180	0.312706
367.428067	0.312717
368.409954	0.312672
369.391842	0.312583
370.373729	0.312464
371.355616	0.312324
372.337503	0.312170
372.941176	0.312072
372.941176	0.312072
372.963814	0.312068
372.986452	0.312065
373.034233	0.312057
373.082014	0.312049
373.129795	0.312041
373.256818	0.312020
373.383842	0.311999
373.510866	0.311977
373.637889	0.311956
373.844157	0.311922
374.050425	0.311887
374.256693	0.311853
374.596707	0.311796
374.936721	0.311739
375.276735	0.311682
375.616749	0.311626
375.956762	0.311571
376.296776	0.311517
376.636790	0.311465
376.976804	0.311415
377.316818	0.311369
377.900029	0.311304
378.483240	0.311266
379.066451	0.311268
379.649662	0.311320
380.232873	0.311428
380.816084	0.311587
381.399295	0.311787
382.251447	0.312128
383.103599	0.312504
383.955751	0.312899
384.807904	0.313304
385.660056	0.313714
386.512208	0.314130
387.364361	0.314548
388.914563	0.315318
390.464766	0.316094
392.014969	0.316874
393.565171	0.317656
395.115374	0.318440
396.665577	0.319223
398.215780	0.320005
399.765982	0.320785
401.316185	0.321562
402.298032	0.322052
403.279880	0.322541
404.261727	0.323028
405.746110	0.323760
407.230493	0.324486
409.946846	0.325798
412.663200	0.327082
415.379554	0.328322
418.095908	0.329481
420.812261	0.330462
423.528615	0.331095
426.244969	0.331271
428.961323	0.331085
431.677676	0.330707
431.764706	0.330694
431.764706	0.330694
431.786744	0.330690
431.808781	0.330686
431.855383	0.330678
431.901984	0.330670
431.948586	0.330662
432.069752	0.330640
432.190918	0.330619
432.312084	0.330597
432.433251	0.330576
432.610856	0.330544
432.788462	0.330513
432.966068	0.330481
433.270602	0.330427
433.575137	0.330373
433.879671	0.330319
434.184206	0.330266
434.488740	0.330213
434.793275	0.330161
435.097809	0.330110
435.402344	0.330060
435.706878	0.330013
436.011413	0.329969
436.518732	0.329906
436.719034	0.329885
436.919336	0.329868
437.331986	0.329847
438.072619	0.329868
438.813253	0.329976
439.553887	0.330169
440.294520	0.330425
440.995936	0.330707
441.697351	0.331010
442.774092	0.331499
443.850832	0.332004
444.927572	0.332516
446.004313	0.333032
447.081053	0.333553
448.118592	0.334058
449.156131	0.334565
450.783026	0.335364
452.409920	0.336165
